"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Calr",29423.6209039345,0.354345144596911,0.114809365592509,3.08637838706104,0.00202610807969632,0.0151258670003164
"Calr3",31.7658586839715,0.765857051101502,0.894268828120475,0.8564058446621,0.391773332938034,0.633334937097946
"Calu",7583.65089201343,-0.0925933544390639,0.129598796541852,-0.714461529811832,0.474941836302128,0.705934901623692
"Caly",4.0857264063426,-1.77060130041141,1.90002156269172,-0.931884845508297,0.35139604022701,NA
"Camk1",14656.475561608,0.0776658438774663,0.0637353249755498,1.21856825719898,0.223008103111683,0.455622627026074
"Camk1d",2325.11314905093,-0.149108914251893,0.218024580004033,-0.683908732901286,0.494032799193084,0.719000097219647
"Camk2a",53.7173799432293,0.404703253834078,0.412598784661233,0.980863901880764,0.326659860807724,0.571037211696214
"Camk2b",201.036976332865,0.209731360406845,0.405790070413839,0.516846950426739,0.605263002370481,0.799228514455723
"Camk2d",6898.80877386578,-0.417655526583949,0.104601176005153,-3.99283777233415,6.52872367660162e-05,0.000914703522004958
"Camk2g",135.880332056064,-0.259011987775751,0.311132748130465,-0.832480635137582,0.405137704218251,0.646087814227242
"Camk2n1",244.414826562518,-0.0829034614627626,0.247388254749814,-0.335114783628687,0.737538501287269,0.875590244843254
"Camk2n2",5.18126514136939,0.90545345850718,0.939036020342028,0.964237195264761,0.334927020258486,NA
"Camkk1",555.905745881623,-0.0353355218326891,0.229197167095243,-0.154170848970421,0.87747502651191,0.947048632010923
"Camkk2",954.437129304612,0.168850909251909,0.144518884923786,1.16836570764406,0.242659281244991,0.477554035363693
"Camkmt",142.451060072661,0.0493942658389501,0.33524397350065,0.147338266287595,0.88286502992537,0.949535829638261
"Camkv",18.7409481306262,-1.68073531738244,1.75158243765223,-0.959552505924445,0.337280482012999,0.580928842259587
"Caml",1363.54602359284,-0.32324565677921,0.131780497916495,-2.45290966334063,0.0141705920781608,0.0665496667544587
"Camp",310.937969869653,9.50069841817094,1.30417391426165,7.28484009247316,3.22052064190878e-13,3.06246388416403e-11
"Camsap1",1573.61337055528,-0.539261419918308,0.248941910586684,-2.16621387153101,0.0302948476175669,0.116554753760785
"Camsap2",745.850659130943,-0.0955534986653396,0.255873184930556,-0.37344084606315,0.708820363904667,0.860483869025334
"Camsap3",7.1206650029214,-0.366137806614151,2.27748577856653,-0.1607640364036,0.872279251528664,0.94441614464925
"Camta1",208.354537971877,0.368795872577996,0.30089102406061,1.2256792097052,0.220319416894218,0.452380205469781
"Camta2",2580.50282976814,0.0977501776627968,0.15449754271666,0.632697296953552,0.526931335371815,0.742893315362404
"Cand1",3115.93353246717,-0.319696117569489,0.193530562424565,-1.65191540583726,0.0985517970470244,0.266032312221966
"Cand2",549.482670611403,-0.348420002721612,0.217610323166961,-1.60111890672708,0.109350585370259,0.285282423251824
"Cant1",3564.87426232098,0.186943273774507,0.108011205867146,1.73077665667809,0.0834916068633101,0.237223027086938
"Canx",27695.8066718099,-0.00609630839472189,0.0997528712394106,-0.0611141145009303,0.951268328416602,0.979992758156727
"Cap1",1603.07594079517,0.0536227023621457,0.19617825337685,0.273336628495407,0.78459446149361,0.900980005113595
"Cap2",8.5789072187141,0.0109455703081039,3.93161919695606,0.00278398536576946,0.997778703928539,0.999572331909019
"Capg",2746.21146345527,2.21213792212346,0.165537363839803,13.3633753178783,9.89724374912406e-41,8.84681627921702e-38
"Capn1",126.918359783826,0.546584088064147,0.261877768675257,2.08717254171331,0.0368725405948872,0.134052880774471
"Capn10",285.226747726796,0.1258770564977,0.214233571014868,0.587569239972033,0.556821462728438,0.764005543620845
"Capn11",2.8209114625905,-5.5561164160474,2.78280535256676,-1.9965882309816,0.0458699323832188,NA
"Capn12",4.30655037162444,0.598673377918803,1.173911905149,0.509981520157438,0.610064408533582,NA
"Capn15",550.493473247952,-0.0873390084242627,0.185850991117325,-0.469941042009978,0.638397140723027,0.819163508182542
"Capn2",506.645019890617,-0.113062821692007,0.186182239991234,-0.607269639130619,0.543671983545981,0.75458919604746
"Capn3",4203.30248912229,-0.0163953359161805,0.118821585105205,-0.137982807599006,0.890254005116274,0.952792720454928
"Capn5",32.6893097608239,-0.497806230819063,1.06621943465983,-0.466889098657148,0.640579225103734,0.820467189476118
"Capn7",1201.65319956145,-0.265286822188614,0.152195406991551,-1.74306720178055,0.0813218768901192,0.233336946158872
"Capns1",642.884698832814,0.692356843717808,0.183399463581092,3.77513014595965,0.000159924145486144,0.00190223886328751
"Capns2",18.2731059770251,-0.2965993415208,0.893067112053841,-0.332113160945646,0.739803812633661,0.876572067850134
"Caprin1",6987.28991797911,-0.232607059747312,0.0979867837534066,-2.37386156415431,0.017603148985756,0.0782310313559884
"Caprin2",69.0056991598957,-0.0840379944092853,0.719920292753133,-0.116732359478166,0.907072146413666,0.960286090731498
"Capza1",12810.1701496949,-0.155884857783304,0.139509963150606,-1.11737437429483,0.263834287213512,0.503056047064671
"Capza2",40729.8825297293,-0.0990797060835362,0.0832442715936263,-1.19022851887291,0.233956586972426,0.467747927309719
"Capzb",16704.4086333235,0.126589916310101,0.0728685701096091,1.73723617905064,0.0823454913770427,0.235209735904185
"Car11",44.2090227378391,-0.0922356235853898,0.520473813747639,-0.177214724639561,0.859339730127433,0.938432779095605
"Car12",35.0271484921244,1.92120793446425,1.93907754763007,0.990784477295578,0.321790830554302,0.566886277239796
"Car13",19.0828962318349,3.76698115518997,1.24339911856668,3.02958326006564,0.00244891393021638,0.0175588438376156
"Car14",15.3346595952706,2.37918948881795,1.38265687364969,1.72073746868071,0.0852984739770954,0.24102885965962
"Car2",127.478380802,1.74866513580723,0.992364131687078,1.76212045555738,0.0780489478783593,0.22680543848137
"Car5b",13.29188502778,0.589302929380379,1.01664425299025,0.579655004832876,0.562147291972602,0.768246956555769
"Car7",102.91383590068,-0.291633986935219,0.388100986624278,-0.751438406461849,0.452388856120586,0.687188059353532
"Car9",43.0141206978277,1.43585634110035,0.863865592049094,1.66212933391003,0.0964868451024897,0.262093926080669
"Card10",29.3382060911899,0.686701013396875,1.11146897466906,0.617831922480196,0.536686138295419,0.750161723039076
"Card11",210.782289221087,0.552054618575677,0.426653932271564,1.29391663083113,0.195694219303481,0.41781339051291
"Card19",983.088533233125,0.0391869099410607,0.129548809208813,0.302487612046649,0.762280375586333,0.888056573448944
"Card6",1810.03316558223,-0.607277333214271,0.157430914294769,-3.85742111665072,0.000114589642872043,0.00144808476119543
"Card9",352.337095726158,-0.2746870860232,0.282134925717452,-0.973601851400309,0.330254266725375,0.574474469155919
"Carf",178.816616231091,-0.144083569979548,0.344189788617133,-0.418616631709032,0.675496332611792,0.841150628545655
"Carhsp1",585.260561934615,0.0779523175146165,0.184420190196769,0.422688629869888,0.672522452341483,0.839119769309009
"Carm1",1305.95195068406,-0.165525578560001,0.136122435417995,-1.21600512106411,0.223982971209797,0.456754932012314
"Carmil1",345.110081505524,0.464287096672601,0.224809071531218,2.06525071924479,0.0388992837934047,0.139194448119021
"Carmil3",4.10749028468407,2.40140038300605,1.77400605665776,1.35365963041316,0.175844993106785,NA
"Carnmt1",779.949322103376,-0.0367010843719092,0.174357651067814,-0.210493110839368,0.833282827977429,0.925501669774798
"Carns1",93.4733549438247,-0.202752714401382,0.556570211962026,-0.364289554208509,0.715641799314761,0.864455276712246
"Cars",1613.04881096414,0.344947537657054,0.169624250184184,2.03359801020489,0.04199214262996,0.146775455782717
"Cars2",357.840858965336,-0.33128478729821,0.203823925684578,-1.62534788879928,0.104088452840326,0.275868348622869
"Casc3",2626.55680269117,-0.552231393991737,0.133936172564497,-4.12309373500881,3.73817488212389e-05,0.000564774147664816
"Casc4",496.661035577187,-0.428066373390118,0.179414583285345,-2.38590623767361,0.01703709414943,0.0763735735057031
"Casd1",3179.77652230312,-0.279020231154467,0.127177262974442,-2.1939474449182,0.0282391879881519,0.110808028254358
"Cask",2507.67316620836,-0.279937330590695,0.1655893794612,-1.69055123886305,0.090922544268761,0.251669998669601
"Caskin1",8.72888292574265,1.13451875062878,1.28916198297563,0.88004359856323,0.378835691446507,0.62186936225695
"Casp1",1734.61842531997,0.0932354554664546,0.110613345149685,0.842895179964818,0.399287069499472,0.640847621241193
"Casp12",68.059286137527,0.564232056750023,0.549949741248973,1.02597021951245,0.304905621663934,0.549855356458646
"Casp2",1147.06585742563,-0.49017530603353,0.164219666335768,-2.98487578845339,0.00283693497105103,0.0196622244510926
"Casp3",822.386509484539,-0.644594952094025,0.141204717699291,-4.5649675350561,4.99571645159542e-06,0.000102419825967877
"Casp4",320.643901439345,0.704858843001969,0.212556894300589,3.31609494634969,0.000912848096411338,0.00794254852477821
"Casp6",1010.76471425545,-0.330337801748522,0.162824660950573,-2.02879465444611,0.0424792100003592,0.147976421845886
"Casp7",509.304984760048,-0.153595279342501,0.142665675267236,-1.07660990672628,0.281654576519671,0.524357756453173
"Casp8",7131.71673153334,-0.288443198662276,0.0661319620815995,-4.36163073925387,1.2909661734486e-05,0.000230176521989346
"Casp8ap2",602.553908367896,0.246556943558425,0.301140574064285,0.81874368581695,0.412932666451189,0.652824099961979
"Casp9",1898.39029524258,-0.307522865671383,0.151503580605439,-2.02980592565839,0.0423762704021499,0.147694575916825
"Cass4",824.905234506518,-0.100382625761652,0.22446827414319,-0.447201842419911,0.654729331245254,0.828087431261084
"Cast",1298.82023300343,0.228741549083444,0.177083946235297,1.29171251232175,0.196456722700807,0.418745562510712
"Castor1",401.275735822038,0.72625590416726,0.22224002418358,3.26788978193838,0.00108352552448361,0.00916009472400771
"Castor2",565.472687488054,-0.42001896535408,0.199350371955258,-2.10693845832577,0.0351229144367392,0.129532458529284
"Casz1",61.1278452684217,-0.0233277006700985,0.62206893734374,-0.0375001857024219,0.97008619208323,0.98784200375575
"Cat",3654.85615273765,-0.215474350515607,0.114923939613671,-1.87493007322885,0.0608023441655311,0.190909745836831
"Catip",63.5333210187508,0.627098659205408,0.37519921859439,1.67137517384687,0.0946475964328887,0.25861727592667
"Catsper2",14.579227822106,0.947236291563032,1.09316162019269,0.86651074650431,0.386210135678548,0.627801800495874
"Catspere2",27.9677843195735,0.939575378524812,0.812734082872398,1.15606740055016,0.247653589008854,0.483469965861046
"Catsperg1",24.9194012930022,0.911729794181626,1.10789377694168,0.822939719634888,0.410542273881303,0.651117909652296
"Cav1",82.7844781732288,0.0370960465354669,0.618521307750532,0.059975373638104,0.952175248363843,0.98048774263744
"Cav2",709.952266278769,-0.0347934786435926,0.208509290561964,-0.166867761862404,0.867474099757525,0.943203458346226
"Cavin1",10.2480287752551,3.54018364594046,1.56768428771731,2.25822486943163,0.0239316435304895,0.0977384941994528
"Cavin3",4.07332558613173,-0.209577164832834,1.52158660239679,-0.137735942537027,0.890449112076231,NA
"Cbarp",7.68731647279464,0.136353157552827,1.06964170904018,0.127475542885459,0.898564029197481,0.956736029695283
"Cbfa2t2",961.787127237588,-0.275763674731038,0.187297578134936,-1.47232910044553,0.140932028653021,0.338580297469934
"Cbfa2t3",1135.92199414047,-0.407983056446424,0.217476975550175,-1.87598275824053,0.0606576474820945,0.19064173593275
"Cbfb",2608.66970747834,-0.0431792708361399,0.131075766855575,-0.32942222557215,0.741836570855652,0.877275069856464
"Cbl",1568.98864222494,-0.057958813851743,0.224296315873875,-0.258402879360417,0.796095994634265,0.907194891726689
"Cblb",680.593132601108,-0.627074292389059,0.215908032891573,-2.90435832326799,0.00368006716319782,0.0240459749143062
"Cbll1",1848.36154954856,-0.392281687308346,0.156182218179668,-2.5116923800959,0.0120153775483584,0.0588616776246143
"Cbr1",1091.44100347826,-0.0529229616811067,0.114406354810763,-0.462587605108523,0.643659994822153,0.822254987628491
"Cbr2",48.6138184156468,2.65189516555512,0.686628305355708,3.86219901636782,0.000112370965297234,0.00142677074119821
"Cbr3",313.461315507998,0.198647151266752,0.189898171567088,1.04607195333933,0.295527813095873,0.539663664592056
"Cbr4",342.93433769684,-0.0483736486541266,0.151192945310519,-0.319946466779763,0.749008912350202,0.880630611784594
"Cbs",20.631868977593,0.0407860617012937,1.16997703542303,0.0348605660337142,0.97219092523326,0.988902938734836
"Cbwd1",98.1339904295397,0.1343322271735,0.385563437507663,0.348404994108992,0.727536052450696,0.870575938532702
"Cbx1",507.58564309225,-0.21925544850988,0.197342544153185,-1.11103994047875,0.266551157783191,0.506866816558931
"Cbx2",64.1671051054406,-0.309039161977202,0.69987255400426,-0.441564910938515,0.658804080230102,0.830649646286282
"Cbx3",1208.13833849607,-0.0015890518808619,0.124244507679973,-0.0127897153003734,0.989795561827113,0.996446366442371
"Cbx4",1125.24710500556,-0.317687791487498,0.173349582256264,-1.83264238282304,0.0668557709030157,0.203542728489472
"Cbx5",407.48195006446,0.846899646935156,0.364272897924316,2.32490435539104,0.020077075043354,0.086141895098013
"Cbx6",561.012892756554,-0.192978948501013,0.202259490452733,-0.954115666310902,0.34002509684196,0.58337255258567
"Cbx7",544.151245074225,-0.08401735079113,0.21977161481851,-0.382293913891075,0.702243368499509,0.857686198291257
"Cbx8",409.506551616137,-0.0534958989996198,0.187322662595135,-0.285581564229854,0.775198625265823,0.895096724729947
"Cby1",200.123694513363,-0.0988520052747063,0.225762676323216,-0.437858050252662,0.661489186844343,0.832714957957839
"Cc2d1a",676.488874788122,-0.05455320371651,0.14564487734952,-0.374563147769302,0.70798538471197,0.860003519224341
"Cc2d1b",1090.51814891085,0.185052856048042,0.15282937885824,1.21084609144222,0.225954396589905,0.45941327402754
"Cc2d2a",112.165659159752,-0.950256196907489,0.578528132741036,-1.64254103323416,0.100477929659144,0.269808143827248
"Ccar1",1769.67920788923,-0.304695005765524,0.175400110052591,-1.73714261452952,0.0823620010493845,0.235209735904185
"Ccar2",1395.67047806933,0.0528402129768957,0.151207851858167,0.349454160796225,0.726748378545026,0.870381582830382
"Ccdc102a",182.280001473982,0.445457088356377,0.261564722436939,1.70304727719455,0.0885592212843229,0.247323898975255
"Ccdc106",130.430865455967,0.341986661721197,0.31859477417863,1.07342206915626,0.283081787013133,0.525409828387608
"Ccdc107",805.929925704664,0.251693668282821,0.113251777358655,2.22242576808076,0.0262545455175726,0.104756458570334
"Ccdc112",120.386395630816,-0.101342769942726,0.310868290431405,-0.325999058321736,0.744425067596421,0.877959787433609
"Ccdc114",20.1949748892128,0.80722138246921,0.722283880857754,1.11759573190335,0.26373969248432,0.503018747770947
"Ccdc115",1498.37480145171,0.171781575799472,0.106703660275884,1.60989393761496,0.107421012702857,0.281859283428554
"Ccdc117",2113.95337703292,-0.786919586917546,0.187528706679735,-4.19626200622959,2.71356318754516e-05,0.00043573000261803
"Ccdc12",1729.74352631583,-0.000866233181652786,0.100884304012165,-0.00858640191984997,0.993149126656995,0.997979871668548
"Ccdc120",4.36514166292983,5.09581674645425,2.34125883096911,2.17652857473471,0.0295157594087876,NA
"Ccdc122",209.867038643157,0.338405607596183,0.291508586521374,1.16087698010697,0.245691931587138,0.481586487103364
"Ccdc124",596.308503658699,0.334542416012476,0.148234296871286,2.2568489416654,0.024017515379076,0.0979894662984594
"Ccdc125",38.9801815278016,-0.724101940774583,0.785283023823957,-0.922090404104941,0.35648142186153,0.599956158302573
"Ccdc126",536.993454718975,-0.350802293004755,0.161016815232895,-2.1786686843691,0.0293562897298472,0.113884112184512
"Ccdc127",1738.84853389774,-0.599642031882686,0.1844423067093,-3.25110893797149,0.0011495580085221,0.00961526748488104
"Ccdc130",484.93821544745,-0.0177569013321007,0.192914221096539,-0.0920455797979492,0.926661825833475,0.969497244504363
"Ccdc134",451.471503928965,0.412266786285334,0.199356484626523,2.06798784126677,0.0386411664414435,0.138542897206986
"Ccdc136",4.62895429480749,-2.78558454485071,2.3299898936185,-1.19553503321196,0.231878057074063,NA
"Ccdc137",516.427705612421,-0.062341227337883,0.209711959997592,-0.297270729521573,0.766259826557645,0.889994377605349
"Ccdc138",47.177311634299,1.51201986964327,0.602744251387087,2.50855958586695,0.012122452085418,0.0592123269804315
